467, 0.00205203
468, 0.00204856
469, 0.00204856
470, 0.00204856
471, 0.00204856
472, 0.00204856
473, 0.00204856
474, 0.00204856
475, 0.00204856
476, 0.00204856
477, 0.00204856
478, 0.00204856
479, 0.00204856
480, 0.00204856
481, 0.00204856
482, 0.00204856
483, 0.00204856
484, 0.00204856
485, 0.00204856
486, 0.00204856
487, 0.00204856
488, 0.00204856
489, 0.00204856
490, 0.00204856
491, 0.00204856
492, 0.00204856
493, 0.00204856
494, 0.00204856
495, 0.00204856
496, 0.00204856
497, 0.00204856
498, 0.00204856
499, 0.00204856
500, 0.00204856
501, 0.00204856
502, 0.00204856
503, 0.00204856
504, 0.00204856
505, 0.00204856
506, 0.00204856
507, 0.00204856
508, 0.00204856
509, 0.00204856
510, 0.00204856
511, 0.00204856
512, 0.00204856
513, 0.00204856
514, 0.00204856
515, 0.00204856
516, 0.00204856
517, 0.00204856
518, 0.00204856
519, 0.00204856
520, 0.00204856
521, 0.00204856
522, 0.00204856
523, 0.00204856
524, 0.00204856
525, 0.00204856
526, 0.00204856
527, 0.00204856
528, 0.00204856
529, 0.00204856
530, 0.00204856
531, 0.00204856
532, 0.00204856
533, 0.00204856
534, 0.00204856
535, 0.00204856
536, 0.00204856
537, 0.00204856
538, 0.00204856
539, 0.00204856
540, 0.00204856
541, 0.00204856
542, 0.00204856
543, 0.00204856
544, 0.00204856
545, 0.00204856
546, 0.00204856
547, 0.00204856
548, 0.00204856
549, 0.00204856
550, 0.00204856
551, 0.00204856
552, 0.00204856
553, 0.00204856
554, 0.00204856
555, 0.00204856
556, 0.00204856
557, 0.00204856
558, 0.00204856
559, 0.00204856
560, 0.00204856
561, 0.00204856
562, 0.00204856
563, 0.00204856
564, 0.00204856
565, 0.00204856
566, 0.00204856
567, 0.00204856
568, 0.00204856
569, 0.00204856
570, 0.00204856
571, 0.00204856
572, 0.00204856
573, 0.00204856
574, 0.00204856
575, 0.00204856
576, 0.00204856
577, 0.00204856
578, 0.00204856
579, 0.00204856
580, 0.00204856
581, 0.00204856
582, 0.00204856
583, 0.00204856
584, 0.00204856
585, 0.00204856
586, 0.00204856
587, 0.00204856
588, 0.00204856
589, 0.00204856
590, 0.00204856
591, 0.00204856
592, 0.00204856
593, 0.00204856
594, 0.00204856
595, 0.00204856
596, 0.00204856
597, 0.00204856
598, 0.00204856
599, 0.00204856
600, 0.00204856
601, 0.00204856
602, 0.00204856
603, 0.00204856
604, 0.00204856
605, 0.000850947
606, 0.000850947
607, 0.000850947
608, 0.000850947
609, 0.000818184
610, 0.000818184
611, 0.000818184
612, 0.000818184
613, 0.000818184
614, 0.000818184
615, 0.000818184
616, 0.000818184
617, 0.000818184
618, 0.000818184
619, 0.000818184
620, 0.000818184
621, 0.000818184
622, 0.000818184
623, 0.000818184
624, 0.000818184
625, 0.000818184
626, 0.000818184
627, 0.000818184
628, 0.000818184
629, 0.000818184
630, 0.000818184
631, 0.000787886
632, 0.000787886
633, 0.000787886
634, 0.000787886
635, 0.000787886
636, 0.000787886
637, 0.000787886
638, 0.000787886
639, 0.000787886
640, 0.000787886
641, 0.000787886
642, 0.000787886
643, 0.000787886
644, 0.000787886
645, 0.000787886
646, 0.000787886
647, 0.000787886
648, 0.000787886
649, 0.000787886
650, 0.000787886
651, 0.000787886
652, 0.000787886
653, 0.000787886
654, 0.000787886
655, 0.000787886
656, 0.000787886
657, 0.000787886
658, 0.000787886
659, 0.000787886
660, 0.000787886
661, 0.000787886
662, 0.000787886
663, 0.000787886
664, 0.000787886
665, 0.000787886
666, 0.000787886
667, 0.000787886
668, 0.000787886
669, 0.000787886
670, 0.000787886
671, 0.000787886
672, 0.000787886
673, 0.000787886
674, 0.000787886
675, 0.000787886
676, 0.000787886
677, 0.000787886
678, 0.000787886
679, 0.000787886
680, 0.000787886
681, 0.000787886
682, 0.000787886
683, 0.000787886
684, 0.000787886
685, 0.000787886
686, 0.000787886
687, 0.000787886
688, 0.000787886
689, 0.000787886
690, 0.000787886
691, 0.000787886
692, 0.000787886
693, 0.000787886
694, 0.000787886
695, 0.000787886
696, 0.000787886
697, 0.000787886
698, 0.000787886
699, 0.000787886
700, 0.000787886
701, 0.000787886
702, 0.000787886
703, 0.000787886
704, 0.000787886
705, 0.000787886
706, 0.000787886
707, 0.000787886
708, 0.000787886
709, 0.000787886
710, 0.000787886
711, 0.000767322
712, 0.000767322
713, 0.000767322
714, 0.000767322
715, 0.000767322
716, 0.000767322
717, 0.000767322
718, 0.000767322
719, 0.000767322
720, 0.000767322
721, 0.000767322
722, 0.000767322
723, 0.000767322
724, 0.000767322
725, 0.000767322
726, 0.000767322
727, 0.000767322
728, 0.000767322
729, 0.000767322
730, 0.000767322
731, 0.000767322
732, 0.000767322
733, 0.000767322
734, 0.000767322
735, 0.000767322
736, 0.000767322
737, 0.000767322
738, 0.000767322
739, 0.000767322
740, 0.000767322
741, 0.000767322
742, 0.000767322
743, 0.000767322
744, 0.000767322
745, 0.000767322
746, 0.000767322
747, 0.000767322
748, 0.000767322
749, 0.000767322
750, 0.000767322
751, 0.000767322
752, 0.000767322
753, 0.000767322
754, 0.000767322
755, 0.000767322
756, 0.000767322
757, 0.000767322
758, 0.000767322
759, 0.000767322
760, 0.000767322
761, 0.000767322
762, 0.000767322
763, 0.000767322
764, 0.000767322
765, 0.000767322
766, 0.000767322
767, 0.000767322
768, 0.000767322
769, 0.000767322
770, 0.000767322
771, 0.000767322
772, 0.000767322
773, 0.000767322
774, 0.000767322
775, 0.000767322
776, 0.000767322
777, 0.000767322
778, 0.000767322
779, 0.000767322
780, 0.000767322
781, 0.000767322
782, 0.000767322
783, 0.000767322
784, 0.000767322
785, 0.000767322
786, 0.000767322
787, 0.000767322
788, 0.000767322
789, 0.000767322
790, 0.000767322
791, 0.000767322
792, 0.000767322
793, 0.000767322
794, 0.000767322
795, 0.000767322
796, 0.000767322
797, 0.000767322
798, 0.000767322
799, 0.000767322
800, 0.000767322
801, 0.000767322
802, 0.000767322
803, 0.000767322
804, 0.000767322
805, 0.000767322
806, 0.000767322
807, 0.000767322
808, 0.000767322
809, 0.000767322
810, 0.000767322
811, 0.000767322
812, 0.000767322
813, 0.000767322
814, 0.000767322
815, 0.000767322
816, 0.000767322
817, 0.000767322
818, 0.000767322
819, 0.000767322
820, 0.000767322
821, 0.000767322
822, 0.000767322
823, 0.000767322
824, 0.000767322
825, 0.000767322
826, 0.000767322
827, 0.000767322
828, 0.000767322
829, 0.000767322
830, 0.000767322
831, 0.000767322
832, 0.000767322
833, 0.000767322
834, 0.000767322
835, 0.000767322
836, 0.000767322
837, 0.000767322
838, 0.000767322
839, 0.000767322
840, 0.000767322
841, 0.000767322
842, 0.000767322
843, 0.000767322
844, 0.000767322
845, 0.000767322
846, 0.000767322
847, 0.000767322
848, 0.000767322
849, 0.000767322
850, 0.000767322
851, 0.000767322
852, 0.000767322
853, 0.000767322
854, 0.000767322
855, 0.000767322
856, 0.000767322
857, 0.000767322
858, 0.000767322
859, 0.000767322
860, 0.000767322
861, 0.000767322
862, 0.000767322
863, 0.000767322
864, 0.000767322
865, 0.000767322
866, 0.000767322
867, 0.000767322
868, 0.000767322
869, 0.000767322
870, 0.000767322
871, 0.000767322
872, 0.000767322
873, 0.000767322
874, 0.000767322
875, 0.000767322
876, 0.000767322
877, 0.000767322
878, 0.000767322
879, 0.000767322
880, 0.000767322
881, 0.000767322
882, 0.000767322
883, 0.000767322
884, 0.000767322
885, 0.000767322
886, 0.000767322
887, 0.000767322
888, 0.000767322
889, 0.000767322
890, 0.000767322
891, 0.000767322
892, 0.000767322
893, 0.000767322
894, 0.000767322
895, 0.000767322
896, 0.000767322
897, 0.000767322
898, 0.000767322
899, 0.000767322
900, 0.000767322
901, 0.000767322
902, 0.000767322
903, 0.000767322
904, 0.000767322
905, 0.000767322
906, 0.000767322
907, 0.000767322
908, 0.000767322
909, 0.000767322
910, 0.000767322
911, 0.000767322
912, 0.000767322
913, 0.000767322
914, 0.000767322
915, 0.000767322
916, 0.000767322
917, 0.000767322
918, 0.000767322
919, 0.000767322
920, 0.000767322
921, 0.000767322
922, 0.000767322
923, 0.000767322
924, 0.000767322
925, 0.000767322
926, 0.000767322
927, 0.000767322
928, 0.000767322
929, 0.000767322
930, 0.000767322
931, 0.000767322
932, 0.000767322
933, 0.000767322
934, 0.000767322
935, 0.000767322
936, 0.000767322
937, 0.000767322
938, 0.000767322
939, 0.000767322
940, 0.000767322
941, 0.000767322
942, 0.000767322
943, 0.000767322
944, 0.000767322
945, 0.000767322
946, 0.000767322
947, 0.000767322
948, 0.000767322
949, 0.000767322
950, 0.000767322
951, 0.000767322
952, 0.000767322
953, 0.000767322
954, 0.000767322
955, 0.000767322
956, 0.000767322
957, 0.000767322
958, 0.000767322
959, 0.000767322
960, 0.000767322
961, 0.000767322
962, 0.000767322
963, 0.000767322
964, 0.000767322
965, 0.000767322
966, 0.000767322
967, 0.000767322
968, 0.000767322
969, 0.000767322
970, 0.000767322
971, 0.000767322
972, 0.000767322
973, 0.000767322
974, 0.000767322
975, 0.000767322
976, 0.000767322
977, 0.000767322
978, 0.000767322
979, 0.000767322
980, 0.000767322
981, 0.000767322
982, 0.000767322
983, 0.000767322
984, 0.000767322
985, 0.000767322
986, 0.000767322
987, 0.000767322
988, 0.000767322
989, 0.000767322
990, 0.000767322
991, 0.000767322
992, 0.000767322
993, 0.000767322
994, 0.000767322
995, 0.000767322
996, 0.000767322
997, 0.000767322
998, 0.000767322
999, 0.000767322
1000, 0.000767322
