229, 0.0199323
230, 0.0199323
231, 0.0199323
232, 0.0199323
233, 0.0199323
234, 0.0199323
235, 0.0199323
236, 0.0199323
237, 0.0199323
238, 0.0199323
239, 0.0199323
240, 0.0199323
241, 0.0199323
242, 0.0199323
243, 0.0199323
244, 0.0199323
245, 0.0199323
246, 0.00351738
247, 0.00351738
248, 0.00351738
249, 0.00351738
250, 0.00351738
251, 0.00351738
252, 0.00351738
253, 0.00351738
254, 0.00351738
255, 0.00351738
256, 0.00351738
257, 0.00351738
258, 0.00351738
259, 0.00351738
260, 0.00351738
261, 0.00351738
262, 0.00351738
263, 0.00351738
264, 0.00351738
265, 0.00351738
266, 0.00351738
267, 0.00351738
268, 0.00351738
269, 0.00351738
270, 0.00351738
271, 0.00351738
272, 0.00351738
273, 0.00351738
274, 0.00351738
275, 0.00351738
276, 0.00351738
277, 0.00351738
278, 0.00351738
279, 0.00351738
280, 0.00351738
281, 0.00351738
282, 0.00351738
283, 0.00351738
284, 0.00351738
285, 0.00351738
286, 0.00351738
287, 0.00351738
288, 0.00351738
289, 0.00351738
290, 0.00351738
291, 0.00351738
292, 0.00351738
293, 0.00351738
294, 0.00351738
295, 0.00351738
296, 0.00351738
297, 0.00351738
298, 0.00351738
299, 0.00351738
300, 0.00351738
301, 0.00351738
302, 0.00351738
303, 0.00351738
304, 0.00351738
305, 0.00351738
306, 0.00351738
307, 0.00351738
308, 0.00351738
309, 0.00351738
310, 0.00351738
311, 0.00351738
312, 0.00351738
313, 0.00351738
314, 0.00351738
315, 0.00351738
316, 0.00351738
317, 0.00351738
318, 0.00351738
319, 0.00351738
320, 0.00351738
321, 0.00351738
322, 0.00351738
323, 0.00351738
324, 0.00351738
325, 0.00351738
326, 0.00351738
327, 0.00351738
328, 0.00351738
329, 0.00351738
330, 0.00351738
331, 0.00351738
332, 0.00351738
333, 0.00351738
334, 0.00351738
335, 0.00351738
336, 0.00351738
337, 0.00351738
338, 0.00351738
339, 0.00351738
340, 0.00351738
341, 0.00351738
342, 0.00351738
343, 0.00351738
344, 0.00351738
345, 0.00351738
346, 0.00351738
347, 0.00351738
348, 0.00351738
349, 0.00351738
350, 0.00351738
351, 0.00214989
352, 0.00214989
353, 0.00214989
354, 0.00214989
355, 0.00214989
356, 0.00214989
357, 0.00214989
358, 0.00214989
359, 0.00214989
360, 0.00214989
361, 0.00214989
362, 0.00214989
363, 0.00214989
364, 0.00214989
365, 0.00214989
366, 0.00214989
367, 0.00214989
368, 0.00214989
369, 0.00214989
370, 0.00214989
371, 0.00214989
372, 0.00214989
373, 0.00214989
374, 0.00214989
375, 0.00214989
376, 0.00214989
377, 0.00214989
378, 0.00214989
379, 0.00214989
380, 0.00214989
381, 0.00214989
382, 0.00214989
383, 0.00214989
384, 0.00214989
385, 0.00214989
386, 0.00214989
387, 0.00214989
388, 0.00214989
389, 0.00214989
390, 0.00214989
391, 0.00214989
392, 0.00214989
393, 0.00214989
394, 0.00214989
395, 0.00214989
396, 0.00214989
397, 0.00214989
398, 0.00214989
399, 0.00214989
400, 0.00214989
401, 0.00214989
402, 0.00214989
403, 0.00214989
404, 0.00214989
405, 0.00214989
406, 0.00214989
407, 0.00214989
408, 0.00214989
409, 0.00214989
410, 0.00214989
411, 0.00214989
412, 0.00214989
413, 0.00214989
414, 0.00214989
415, 0.00214989
416, 0.00214989
417, 0.00214989
418, 0.00214989
419, 0.00214989
420, 0.00214989
421, 0.00214989
422, 0.00214989
423, 0.00214989
424, 0.00214989
425, 0.00214989
426, 0.00214989
427, 0.00214989
428, 0.00214989
429, 0.00214989
430, 0.00214989
431, 0.00214989
432, 0.00214989
433, 0.00214989
434, 0.00214989
435, 0.00214989
436, 0.00214989
437, 0.00214989
438, 0.00214989
439, 0.00214989
440, 0.00214989
441, 0.00214989
442, 0.00214989
443, 0.00214989
444, 0.00214989
445, 0.00214989
446, 0.00214989
447, 0.00214989
448, 0.00214989
449, 0.00214989
450, 0.00214989
451, 0.00214989
452, 0.00214989
453, 0.00214989
454, 0.00214989
455, 0.00214989
456, 0.00214989
457, 0.00214989
458, 0.00214989
459, 0.00214989
460, 0.00214989
461, 0.00214989
462, 0.00214989
463, 0.00214989
464, 0.0019184
465, 0.0019184
466, 0.0019184
467, 0.0019184
468, 0.0019184
469, 0.0019184
470, 0.0019184
471, 0.0019184
472, 0.0019184
473, 0.0019184
474, 0.0019184
475, 0.0019184
476, 0.0019184
477, 0.0019184
478, 0.0019184
479, 0.0019184
480, 0.0019184
481, 0.0019184
482, 0.0019184
483, 0.0019184
484, 0.0019184
485, 0.0019184
486, 0.0019184
487, 0.0019184
488, 0.0019184
489, 0.0019184
490, 0.0019184
491, 0.0019184
492, 0.0019184
493, 0.0019184
494, 0.0019184
495, 0.0019184
496, 0.0019184
497, 0.0019184
498, 0.0019184
499, 0.0019184
500, 0.0019184
501, 0.0019184
502, 0.0019184
503, 0.0019184
504, 0.0019184
505, 0.0017352
506, 0.0017352
507, 0.0017352
508, 0.0017352
509, 0.0017352
510, 0.0017352
511, 0.0017352
512, 0.0017352
513, 0.0017352
514, 0.0017352
515, 0.0017352
516, 0.0017352
517, 0.0017352
518, 0.0017352
519, 0.0017352
520, 0.0017352
521, 0.0017352
522, 0.0017352
523, 0.0017352
524, 0.0017352
525, 0.0017352
526, 0.0017352
527, 0.0017352
528, 0.0017352
529, 0.0017352
530, 0.0017352
531, 0.0017352
532, 0.0017352
533, 0.0017352
534, 0.0017352
535, 0.0017352
536, 0.0017352
537, 0.0017352
538, 0.0017352
539, 0.0017352
540, 0.0017352
541, 0.0017352
542, 0.0017352
543, 0.0017352
544, 0.0017352
545, 0.0017352
546, 0.0017352
547, 0.0017352
548, 0.0017352
549, 0.0017352
550, 0.0017352
551, 0.0017352
552, 0.0017352
553, 0.0017352
554, 0.0017352
555, 0.0017352
556, 0.0017352
557, 0.0017352
558, 0.0017352
559, 0.0017352
560, 0.0017352
561, 0.0017352
562, 0.0017352
563, 0.0017352
564, 0.0017352
565, 0.0017352
566, 0.0017352
567, 0.0017352
568, 0.0017352
569, 0.00172396
570, 0.00172396
571, 0.00172396
572, 0.00169126
573, 0.00169126
574, 0.00169126
575, 0.00169126
576, 0.00169126
577, 0.00169126
578, 0.00169126
579, 0.00169126
580, 0.00169126
581, 0.00169126
582, 0.00169126
583, 0.00169126
584, 0.00169126
585, 0.00169126
586, 0.00169126
587, 0.00169126
588, 0.00169126
589, 0.00169126
590, 0.00169126
591, 0.00169126
592, 0.00169126
593, 0.00169126
594, 0.00169126
595, 0.00169126
596, 0.00169126
597, 0.00169126
598, 0.00169126
599, 0.00169126
600, 0.00169126
601, 0.00169126
602, 0.00169126
603, 0.00169126
604, 0.00169126
605, 0.00169126
606, 0.00169126
607, 0.00169126
608, 0.00169126
609, 0.00169126
610, 0.00169126
611, 0.00169126
612, 0.00169126
613, 0.00169126
614, 0.00169126
615, 0.00169126
616, 0.00169126
617, 0.00169126
618, 0.00169126
619, 0.00169126
620, 0.00169126
621, 0.00169126
622, 0.00169126
623, 0.00169126
624, 0.00169126
625, 0.00169126
626, 0.00169126
627, 0.00169126
628, 0.00169126
629, 0.00169126
630, 0.00169126
631, 0.00169126
632, 0.00169126
633, 0.00169126
634, 0.00169126
635, 0.00169126
636, 0.00169126
637, 0.00169126
638, 0.00169126
639, 0.00169126
640, 0.00169126
641, 0.00169126
642, 0.00169126
643, 0.00169126
644, 0.00169126
645, 0.00169126
646, 0.00169126
647, 0.00169126
648, 0.00169126
649, 0.00169126
650, 0.00169126
651, 0.00169126
652, 0.00169126
653, 0.00169126
654, 0.00169126
655, 0.00169126
656, 0.00169126
657, 0.00169126
658, 0.00169126
659, 0.00169126
660, 0.00169126
661, 0.00169126
662, 0.00169126
663, 0.00169126
664, 0.00169126
665, 0.00169126
666, 0.00169126
667, 0.00169126
668, 0.00169126
669, 0.00169126
670, 0.00169126
671, 0.00169126
672, 0.00169126
673, 0.00169126
674, 0.00169126
675, 0.00169126
676, 0.00169126
677, 0.00169126
678, 0.00169126
679, 0.00169126
680, 0.00169126
681, 0.00169126
682, 0.00169126
683, 0.00169126
684, 0.00169126
685, 0.00169126
686, 0.00169126
687, 0.00169126
688, 0.00169126
689, 0.00169126
690, 0.00169126
691, 0.00169126
692, 0.00169126
693, 0.00169126
694, 0.00169126
695, 0.00169126
696, 0.00169126
697, 0.00169126
698, 0.00169126
699, 0.00169126
700, 0.00169126
701, 0.00169126
702, 0.00169126
703, 0.00169126
704, 0.00169126
705, 0.00169126
706, 0.00169126
707, 0.00169126
708, 0.00169126
709, 0.00169126
710, 0.00169126
711, 0.00169126
712, 0.00169126
713, 0.00169126
714, 0.00169126
715, 0.00169126
716, 0.00169126
717, 0.00169126
718, 0.00169126
719, 0.00169126
720, 0.00169126
721, 0.00169126
722, 0.00169126
723, 0.00169126
724, 0.00169126
725, 0.00169126
726, 0.00169126
727, 0.00169126
728, 0.00169126
729, 0.00169126
730, 0.00169126
731, 0.00169126
732, 0.00169126
733, 0.00169126
734, 0.00169126
735, 0.00169126
736, 0.00169126
737, 0.00169126
738, 0.00169126
739, 0.00169126
740, 0.00169126
741, 0.00169126
742, 0.00169126
743, 0.00169126
744, 0.00169126
745, 0.00169126
746, 0.00169126
747, 0.00169126
748, 0.00169126
749, 0.00169126
750, 0.00169126
751, 0.00169126
752, 0.00169126
753, 0.00169126
754, 0.00169126
755, 0.00169126
756, 0.00169126
757, 0.00169126
758, 0.00169126
759, 0.00169126
760, 0.00169126
761, 0.00169126
762, 0.00169126
763, 0.00169126
764, 0.00169126
765, 0.00169126
766, 0.00169126
767, 0.00169126
768, 0.00169126
769, 0.00169126
770, 0.00169126
771, 0.00169126
772, 0.00169126
773, 0.00169126
774, 0.00169126
775, 0.00169126
776, 0.00169126
777, 0.00169126
778, 0.00169126
779, 0.00169126
780, 0.00169126
781, 0.00169126
782, 0.00169126
783, 0.00169126
784, 0.00169126
785, 0.00169126
786, 0.00169126
787, 0.00169126
788, 0.00169126
789, 0.00169126
790, 0.00169126
791, 0.00169126
792, 0.00169126
793, 0.00169126
794, 0.00169126
795, 0.00169126
796, 0.00169126
797, 0.00169126
798, 0.00169126
799, 0.00169126
800, 0.00169126
801, 0.00169126
802, 0.00169126
803, 0.00169126
804, 0.00169126
805, 0.00169126
806, 0.00169126
807, 0.00169126
808, 0.00169126
809, 0.00169126
810, 0.00169126
811, 0.00169126
812, 0.00169126
813, 0.00169126
814, 0.00169126
815, 0.00169126
816, 0.00169126
817, 0.00169126
818, 0.00169126
819, 0.00169126
820, 0.00169126
821, 0.00169126
822, 0.00169126
823, 0.00169126
824, 0.00169126
825, 0.00169126
826, 0.00169126
827, 0.00169126
828, 0.00169126
829, 0.00169126
830, 0.00169126
831, 0.00169126
832, 0.00169126
833, 0.00169126
834, 0.00169126
835, 0.00169126
836, 0.00169126
837, 0.00169126
838, 0.00169126
839, 0.00169126
840, 0.00169126
841, 0.00169126
842, 0.00169126
843, 0.00169126
844, 0.00169126
845, 0.00169126
846, 0.00169126
847, 0.00169126
848, 0.00169126
849, 0.00169126
850, 0.00169126
851, 0.00169126
852, 0.00169126
853, 0.00169126
854, 0.00169126
855, 0.00169126
856, 0.00169126
857, 0.00169126
858, 0.00169126
859, 0.00169126
860, 0.00169126
861, 0.00169126
862, 0.00169126
863, 0.00169126
864, 0.00169126
865, 0.00169126
866, 0.00169126
867, 0.00169126
868, 0.00169126
869, 0.00169126
870, 0.00169126
871, 0.00169126
872, 0.00169126
873, 0.00169126
874, 0.00169126
875, 0.00169126
876, 0.00169126
877, 0.00169126
878, 0.00169126
879, 0.00169126
880, 0.00169126
881, 0.00169126
882, 0.00169126
883, 0.00169126
884, 0.00169126
885, 0.00169126
886, 0.00169126
887, 0.00169126
888, 0.00169126
889, 0.00169126
890, 0.00169126
891, 0.00169126
892, 0.00169126
893, 0.00169126
894, 0.00169126
895, 0.00169126
896, 0.00169126
897, 0.00169126
898, 0.00169126
899, 0.00169126
900, 0.00169126
901, 0.00169126
902, 0.00169126
903, 0.00169126
904, 0.00169126
905, 0.00169126
906, 0.00169126
907, 0.00169126
908, 0.00169126
909, 0.00169126
910, 0.00169126
911, 0.00169126
912, 0.00169126
913, 0.00169126
914, 0.00169126
915, 0.00169126
916, 0.00169126
917, 0.00169126
918, 0.00169126
919, 0.00169126
920, 0.00169126
921, 0.00169126
922, 0.00169126
923, 0.00169126
924, 0.00169126
925, 0.00169126
926, 0.00169126
927, 0.00169126
928, 0.00169126
929, 0.00169126
930, 0.00169126
931, 0.00169126
932, 0.00169126
933, 0.00169126
934, 0.00169126
935, 0.00169126
936, 0.00169126
937, 0.00169126
938, 0.00169126
939, 0.00169126
940, 0.00169126
941, 0.00169126
942, 0.00169126
943, 0.00169126
944, 0.00169126
945, 0.00169126
946, 0.00169126
947, 0.00169126
948, 0.00169126
949, 0.00169126
950, 0.00169126
951, 0.00169126
952, 0.00169126
953, 0.00169126
954, 0.00169126
955, 0.00169126
956, 0.00169126
957, 0.00169126
958, 0.00169126
959, 0.00169126
960, 0.00169126
961, 0.00169126
962, 0.00169126
963, 0.00169126
964, 0.00169126
965, 0.00169126
966, 0.00169126
967, 0.00169126
968, 0.00169126
969, 0.00169126
970, 0.00169126
971, 0.00169126
972, 0.00169126
973, 0.00169126
974, 0.00169126
975, 0.00169126
976, 0.00169126
977, 0.00169126
978, 0.00169126
979, 0.00169126
980, 0.00169126
981, 0.00169126
982, 0.00169126
983, 0.00169126
984, 0.00169126
985, 0.00169126
986, 0.00169126
987, 0.00169126
988, 0.00169126
989, 0.00169126
990, 0.00169126
991, 0.00169126
992, 0.00169126
993, 0.00169126
994, 0.00169126
995, 0.00169126
996, 0.00169126
997, 0.00169126
998, 0.00169126
999, 0.00169126
1000, 0.00169126
